"Audino","EPO 83",bw2-83,
"Minccino","EPO 84",bw2-84,
"Patrat","EPO 78",bw2-78,
"Pidove","EPO 80",bw2-80,
"Rufflet","EPO 86",bw2-86,
"Rufflet","EPO 87",bw2-87,
"Tornadus","EPO 89",bw2-89,
"Braviary","EPO 88",bw2-88,
"Cinccino","EPO 85",bw2-85,
"Tranquill","EPO 81",bw2-81,
"Watchog","EPO 79",bw2-79,
"Unfezant","EPO 82",bw2-82,
"Purrloin","EPO 64",bw2-64,
"Vullaby","EPO 68",bw2-68,
"Zorua","EPO 66",bw2-66,
"Liepard","EPO 65",bw2-65,
"Mandibuzz","EPO 69",bw2-69,
"Zoroark","EPO 67",bw2-67,
"Drilbur","EPO 54",bw2-54,
"Drilbur","EPO 55",bw2-55,
"Roggenrola","EPO 49",bw2-49,
"Roggenrola","EPO 50",bw2-50,
"Sandile","EPO 60",bw2-60,
"Sawk","EPO 59",bw2-59,
"Terrakion","EPO 63",bw2-63,
"Throh","EPO 58",bw2-58,
"Boldore","EPO 51",bw2-51,
"Boldore","EPO 52",bw2-52,
"Excadrill","EPO 56",bw2-56,
"Excadrill","EPO 57",bw2-57,
"Krokorok","EPO 61",bw2-61,
"Gigalith","EPO 53",bw2-53,
"Krookodile","EPO 62",bw2-62,
"Darumaka","EPO 20",bw2-20,
"Pansear","EPO 18",bw2-18,
"Darmanitan","EPO 21",bw2-21,
"Simisear","EPO 19",bw2-19,
"Cottonee","EPO 9",bw2-9,
"Cottonee","EPO 10",bw2-10,
"Deerling","EPO 15",bw2-15,
"Pansage","EPO 1",bw2-1,
"Petilil","EPO 13",bw2-13,
"Sewaddle","EPO 3",bw2-3,
"Sewaddle","EPO 4",bw2-4,
"Virizion","EPO 17",bw2-17,
"Lilligant","EPO 14",bw2-14,
"Sawsbuck","EPO 16",bw2-16,
"Simisage","EPO 2",bw2-2,
"Swadloon","EPO 5",bw2-5,
"Swadloon","EPO 6",bw2-6,
"Whimsicott","EPO 11",bw2-11,
"Whimsicott","EPO 12",bw2-12,
"Leavanny","EPO 7",bw2-7,
"Leavanny","EPO 8",bw2-8,
"Emolga","EPO 32",bw2-32,
"Joltik","EPO 33",bw2-33,
"Thundurus","EPO 35",bw2-35,
"Galvantula","EPO 34",bw2-34,
"Cobalion","EPO 77",bw2-77,
"Ferroseed","EPO 70",bw2-70,
"Ferroseed","EPO 71",bw2-71,
"Klink","EPO 74",bw2-74,
"Ferrothorn","EPO 72",bw2-72,
"Ferrothorn","EPO 73",bw2-73,
"Klang","EPO 75",bw2-75,
"Klinklang","EPO 76",bw2-76,
"Gothita","EPO 43",bw2-43,
"Gothita","EPO 44",bw2-44,
"Sigilyph","EPO 41",bw2-41,
"Sigilyph","EPO 42",bw2-42,
"Venipede","EPO 38",bw2-38,
"Woobat","EPO 36",bw2-36,
"Gothorita","EPO 45",bw2-45,
"Gothorita","EPO 46",bw2-46,
"Swoobat","EPO 37",bw2-37,
"Whirlipede","EPO 39",bw2-39,
"Gothitelle","EPO 47",bw2-47,
"Gothitelle","EPO 48",bw2-48,
"Scolipede","EPO 40",bw2-40,
"Basculin","EPO 24",bw2-24,
"Basculin","EPO 25",bw2-25,
"Cubchoo","EPO 28",bw2-28,
"Cubchoo","EPO 29",bw2-29,
"Ducklett","EPO 26",bw2-26,
"Panpour","EPO 22",bw2-22,
"Beartic","EPO 30",bw2-30,
"Beartic","EPO 31",bw2-31,
"Simipour","EPO 23",bw2-23,
"Swanna","EPO 27",bw2-27,
"Bianca","EPO 90",bw2-90,
"Cheren","EPO 91",bw2-91,
"Crushing Hammer","EPO 92",bw2-92,
"Great Ball","EPO 93",bw2-93,
"Max Potion","EPO 94",bw2-94,
"Pokémon Catcher","EPO 95",bw2-95,
"Recycle","EPO 96",bw2-96,
"Tornadus","EPO 98",bw2-98,
"Thundurus","EPO 97",bw2-97,
